DATE,PLAYER_NAME,OWN_TEAM,OPP_TEAM,VENUE,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
2018-11-08,Team Totals,POR,LAC,H,240.0,.531,.464,.268,.289,29.2,84.8,56.4,45.0,4.2,12.1,5.2,100.0,120.5,109.0
2018-11-09,Andre Drummond,DET,ATL,R,32.583333333333336,.636,.667,.067,.467,13.6,20.6,16.7,4.7,1.4,11.6,14.2,26.9,115,100
2018-11-09,Blake Griffin,DET,ATL,R,25.95,.265,.250,.500,.300,0.0,38.7,17.2,39.4,3.6,0.0,8.1,19.8,90,99
2018-11-09,Reggie Bullock,DET,ATL,R,23.533333333333335,.722,.722,.667,.000,0.0,14.2,6.3,22.8,0.0,0.0,10.0,17.7,134,112
2018-11-09,Reggie Jackson,DET,ATL,R,21.25,.556,.556,.444,.000,0.0,10.5,4.7,18.3,2.2,0.0,10.0,19.6,108,108
2018-11-09,Glenn Robinson,DET,ATL,R,18.566666666666666,.761,.714,.571,.286,0.0,6.0,2.7,14.5,2.5,0.0,11.3,19.9,136,109
2018-11-09,Stanley Johnson,DET,ATL,R,24.233333333333334,.635,.625,.563,.188,7.3,23.0,14.3,13.1,5.8,0.0,0.0,29.7,131,98
2018-11-09,Langston Galloway,DET,ATL,R,23.95,.847,.833,1.000,.111,0.0,4.7,2.1,11.1,0.0,3.9,0.0,16.4,163,112
2018-11-09,Ish Smith,DET,ATL,R,23.1,.556,.556,.444,.000,0.0,4.8,2.1,16.5,0.0,4.1,0.0,16.2,122,112
2018-11-09,Jose Calderon,DET,ATL,R,22.433333333333334,.563,.500,.500,.250,0.0,5.0,2.2,20.5,0.0,0.0,0.0,8.2,146,114
2018-11-09,Zaza Pachulia,DET,ATL,R,11.766666666666667,.515,.333,.000,.667,22.7,28.5,25.2,0.0,7.9,0.0,34.0,20.8,97,92
2018-11-09,Bruce Brown,DET,ATL,R,5.333333333333333,.000,.000,1.000,.000,0.0,41.9,18.6,0.0,0.0,0.0,0.0,7.8,0,106
2018-11-09,Jon Leuer,DET,ATL,R,3.65,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0,115
2018-11-09,Khyri Thomas,DET,ATL,R,3.65,.500,.500,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,45.6,65,116
2018-11-09,Team Totals,DET,ATL,R,240.0,.588,.577,.485,.196,18.5,79.1,45.4,65.2,9.7,11.8,8.7,100.0,120.5,105.9
2018-11-09,Omari Spellman,ATL,DET,H,26.683333333333334,.643,.600,.500,.200,12.6,23.3,18.5,0.0,1.7,0.0,8.4,19.0,127,118
2018-11-09,Trae Young,ATL,DET,H,23.216666666666665,.639,.444,.333,.889,4.8,11.5,8.5,37.3,0.0,0.0,32.4,34.0,100,125
2018-11-09,Kent Bazemore,ATL,DET,H,21.75,.581,.500,.000,.333,0.0,12.3,6.8,7.5,0.0,4.4,22.5,17.4,94,121
2018-11-09,Taurean Waller-Prince,ATL,DET,H,21.716666666666665,.551,.500,.600,.200,0.0,20.5,11.4,0.0,4.3,0.0,26.9,14.6,79,113
2018-11-09,Alex Len,ATL,DET,H,7.95,.200,.200,.400,.000,28.1,0.0,12.4,20.2,0.0,0.0,28.6,37.5,55,127
2018-11-09,Kevin Huerter,ATL,DET,H,28.9,.200,.200,.400,.000,0.0,18.5,10.3,14.5,0.0,0.0,0.0,7.4,72,122
2018-11-09,Dewayne Dedmon,ATL,DET,H,26.416666666666668,.666,.563,.375,.500,0.0,30.3,16.9,0.0,0.0,0.0,9.3,17.4,124,119
2018-11-09,Jeremy Lin,ATL,DET,H,21.6,.786,.667,.444,.778,0.0,12.3,6.9,35.7,6.5,0.0,0.0,23.8,171,109
2018-11-09,Miles Plumlee,ATL,DET,H,17.483333333333334,.788,.875,.000,.250,6.4,15.3,11.3,16.4,0.0,5.5,10.1,24.1,134,120
2018-11-09,DeAndre' Bembry,ATL,DET,H,17.466666666666665,.420,.333,.167,1.333,6.4,10.2,8.5,0.0,0.0,0.0,9.5,25.7,86,124
2018-11-09,Alex Poythress,ATL,DET,H,10.916666666666666,.500,.500,.667,.000,10.2,8.1,9.1,0.0,0.0,0.0,0.0,11.7,117,123
2018-11-09,Tyler Dorsey,ATL,DET,H,9.8,.177,.000,.667,2.000,0.0,9.1,5.0,13.6,0.0,0.0,0.0,24.5,49,125
2018-11-09,Vince Carter,ATL,DET,H,6.1,.500,.500,.500,.000,0.0,14.6,8.1,28.0,0.0,0.0,0.0,14.0,119,124
2018-11-09,Team Totals,ATL,DET,H,240.0,.564,.500,.354,.506,20.9,81.5,54.6,47.2,5.8,4.0,14.2,100.0,105.9,120.5
2018-11-09,Caris LeVert,BRK,DEN,R,31.433333333333334,.501,.500,.308,.692,0.0,6.8,3.2,28.4,1.6,2.2,0.0,22.6,115,115
2018-11-09,Jarrett Allen,BRK,DEN,R,30.633333333333333,.514,.500,.000,.571,12.3,17.4,14.7,12.5,1.6,11.4,0.0,24.0,120,106
2018-11-09,Joe Harris,BRK,DEN,R,26.6,.854,.833,.333,.167,3.5,12.0,7.5,0.0,1.8,0.0,31.8,14.9,105,114
2018-11-09,D'Angelo Russell,BRK,DEN,R,26.1,.656,.607,.357,.571,0.0,16.3,7.7,39.8,3.8,0.0,10.2,31.4,127,109
2018-11-09,Jared Dudley,BRK,DEN,R,24.216666666666665,.340,.300,.800,.400,3.9,13.2,8.3,5.8,0.0,2.9,25.4,13.6,66,116
2018-11-09,Spencer Dinwiddie,BRK,DEN,R,29.8,.440,.318,.455,.545,6.3,14.3,10.1,31.0,0.0,2.3,0.0,19.2,119,116
2018-11-09,Allen Crabbe,BRK,DEN,R,23.183333333333334,.500,.500,.625,.000,0.0,9.2,4.3,0.0,0.0,0.0,0.0,14.5,101,120
2018-11-09,Rondae Hollis-Jefferson,BRK,DEN,R,17.816666666666666,.372,.278,.444,.444,10.6,6.0,8.4,17.6,2.8,3.9,0.0,25.3,100,112
2018-11-09,Ed Davis,BRK,DEN,R,16.083333333333332,.500,.500,.000,.000,11.7,26.5,18.7,0.0,3.1,0.0,0.0,5.2,137,105
2018-11-09,DeMarre Carroll,BRK,DEN,R,14.133333333333333,.580,.417,.667,.667,0.0,15.1,7.1,0.0,0.0,0.0,11.4,26.0,108,117
2018-11-09,Team Totals,BRK,DEN,R,240.0,.526,.477,.375,.477,23.5,66.7,43.8,58.3,7.2,13.0,7.0,100.0,114.6,112.5
2018-11-09,Jamal Murray,DEN,BRK,H,40.43333333333333,.481,.357,.071,.429,2.6,2.3,2.5,17.4,1.2,0.0,10.7,19.4,109,118
2018-11-09,Gary Harris,DEN,BRK,H,36.36666666666667,.168,.091,.455,.182,5.9,0.0,2.7,13.6,0.0,2.4,7.8,14.9,66,120
2018-11-09,Nikola Jokic,DEN,BRK,H,33.2,.701,.659,.045,.455,22.5,39.7,31.6,22.0,1.5,5.3,18.5,41.1,124,101
2018-11-09,Paul Millsap,DEN,BRK,H,26.866666666666667,.517,.500,.125,.750,15.9,24.5,20.5,0.0,0.0,3.2,22.0,21.4,95,112
2018-11-09,Torrey Craig,DEN,BRK,H,9.2,.300,.300,.800,.000,0.0,10.2,5.4,15.0,0.0,0.0,0.0,22.9,83,118
2018-11-09,Monte Morris,DEN,BRK,H,22.116666666666667,.682,.682,.182,.000,0.0,25.5,13.6,17.5,2.2,0.0,0.0,20.9,146,108
2018-11-09,Malik Beasley,DEN,BRK,H,22.083333333333332,.800,.800,.600,.000,0.0,12.8,6.8,6.5,0.0,0.0,0.0,9.5,169,118
2018-11-09,Trey Lyles,DEN,BRK,H,21.133333333333333,.519,.429,.000,.857,0.0,13.4,7.1,13.7,0.0,4.1,0.0,19.2,124,115
2018-11-09,Mason Plumlee,DEN,BRK,H,14.8,.532,.500,.000,2.000,0.0,19.1,10.1,17.6,0.0,0.0,0.0,10.7,130,114
2018-11-09,Juan Hernangomez,DEN,BRK,H,13.8,.500,.500,.500,.000,7.7,6.8,7.2,0.0,0.0,0.0,0.0,6.1,127,120
2018-11-09,Team Totals,DEN,BRK,H,240.0,.539,.489,.207,.391,33.3,76.5,56.3,50.0,3.1,9.1,10.5,100.0,112.5,114.6
2018-11-09,Victor Oladipo,IND,MIA,R,36.71666666666667,.455,.432,.227,.227,0.0,15.6,8.5,41.9,5.1,0.0,4.0,30.0,108,94
2018-11-09,Darren Collison,IND,MIA,R,36.4,.629,.600,.300,.800,0.0,9.4,5.1,15.0,1.3,5.0,6.9,17.4,128,101
2018-11-09,Bojan Bogdanovic,IND,MIA,R,29.616666666666667,.810,.833,.444,.222,0.0,7.7,4.2,4.9,3.2,0.0,16.8,17.5,128,100
2018-11-09,Myles Turner,IND,MIA,R,23.966666666666665,.444,.444,.222,.000,0.0,28.6,15.6,0.0,0.0,7.6,25.0,21.9,64,96
2018-11-09,Thaddeus Young,IND,MIA,R,16.883333333333333,.399,.500,.000,2.000,16.2,13.5,14.8,7.1,2.8,0.0,44.4,17.5,67,99
2018-11-09,Cory Joseph,IND,MIA,R,31.833333333333332,1.000,1.000,.286,.000,4.3,14.4,9.8,8.9,0.0,0.0,12.5,11.0,171,105
2018-11-09,Domantas Sabonis,IND,MIA,R,24.033333333333335,.808,.857,.000,1.143,11.4,42.8,28.5,6.4,0.0,3.8,16.0,22.8,139,96
2018-11-09,Tyreke Evans,IND,MIA,R,18.25,.368,.300,.300,.200,0.0,0.0,0.0,7.5,2.6,0.0,26.9,35.7,59,101
2018-11-09,Doug McDermott,IND,MIA,R,15.183333333333334,1.500,1.500,1.000,.000,9.0,7.5,8.2,0.0,3.1,0.0,50.0,5.8,131,100
2018-11-09,T.J. Leaf,IND,MIA,R,7.116666666666666,.500,.500,.000,.000,0.0,16.1,8.8,0.0,0.0,0.0,0.0,12.3,100,105
2018-11-09,Team Totals,IND,MIA,R,240.0,.599,.589,.253,.367,17.1,78.6,50.6,46.5,9.7,9.4,16.4,100.0,106.9,99.2
2018-11-09,Rodney McGruder,MIA,IND,H,33.88333333333333,.500,.500,.273,.000,10.1,4.0,7.4,23.4,1.4,0.0,15.4,16.0,107,110
2018-11-09,Hassan Whiteside,MIA,IND,H,33.45,.539,.625,.000,.625,17.1,61.5,37.3,5.0,0.0,9.7,28.2,17.7,87,98
2018-11-09,Josh Richardson,MIA,IND,H,28.666666666666668,.469,.412,.353,.294,0.0,0.0,0.0,38.7,3.3,0.0,23.8,36.7,83,106
2018-11-09,Justise Winslow,MIA,IND,H,27.783333333333335,.384,.346,.154,.231,0.0,9.9,4.5,29.7,1.7,0.0,17.3,26.0,80,109
2018-11-09,Wayne Ellington,MIA,IND,H,23.716666666666665,.375,.375,1.000,.000,0.0,11.6,5.3,11.9,2.0,0.0,20.0,8.8,79,107
2018-11-09,Tyler Johnson,MIA,IND,H,33.1,.545,.542,.500,.333,0.0,8.3,3.8,25.2,0.0,2.5,26.7,23.7,87,111
2018-11-09,Derrick Jones,MIA,IND,H,25.5,.727,.750,.167,.333,4.5,5.4,4.9,6.6,1.8,3.2,0.0,11.3,147,106
2018-11-09,Kelly Olynyk,MIA,IND,H,21.266666666666666,.903,.938,.625,.875,0.0,25.8,11.7,20.1,0.0,0.0,8.3,23.7,157,111
2018-11-09,Bam Adebayo,MIA,IND,H,7.083333333333333,1.042,1.000,.000,1.000,0.0,19.4,8.8,0.0,0.0,0.0,41.0,14.4,104,110
2018-11-09,Duncan Robinson,MIA,IND,H,5.55,,,,,0.0,24.7,11.2,0.0,0.0,0.0,,0.0,0,111
2018-11-09,Team Totals,MIA,IND,H,240.0,.555,.538,.338,.338,21.4,82.9,49.4,75.0,5.8,10.2,20.0,100.0,99.2,106.9
2018-11-09,John Wall,WAS,ORL,R,42.333333333333336,.434,.429,.143,.095,0.0,20.4,10.4,42.8,2.3,2.1,12.1,26.0,100,115
2018-11-09,Bradley Beal,WAS,ORL,R,41.766666666666666,.593,.571,.429,.190,3.1,8.8,6.0,22.6,2.3,2.1,11.6,27.3,113,118
2018-11-09,Dwight Howard,WAS,ORL,R,26.083333333333332,.676,.750,.000,.250,9.9,28.3,19.4,0.0,0.0,0.0,31.1,21.9,88,120
2018-11-09,Markieff Morris,WAS,ORL,R,26.0,.438,.438,.250,.000,5.0,18.9,12.1,15.2,0.0,0.0,27.3,18.7,79,122
2018-11-09,Otto Porter,WAS,ORL,R,23.183333333333334,.571,.571,.571,.000,0.0,15.9,8.2,5.8,4.2,0.0,12.5,15.3,100,114
2018-11-09,Kelly Oubre,WAS,ORL,R,25.183333333333334,.752,.700,.500,.600,5.2,14.7,10.0,0.0,3.9,0.0,0.0,22.2,152,115
2018-11-09,Jeff Green,WAS,ORL,R,24.4,1.036,1.000,.600,.800,5.3,10.1,7.8,0.0,0.0,3.6,0.0,12.3,209,122
2018-11-09,Austin Rivers,WAS,ORL,R,23.483333333333334,.694,1.000,.000,1.000,0.0,5.2,2.7,5.1,0.0,0.0,67.6,8.4,45,126
2018-11-09,Tomas Satoransky,WAS,ORL,R,7.566666666666666,.000,.000,1.000,.000,0.0,0.0,0.0,15.1,0.0,0.0,50.0,11.7,30,127
2018-11-09,Team Totals,WAS,ORL,R,240.0,.598,.579,.329,.232,16.2,74.4,46.1,57.1,8.1,5.5,16.6,100.0,109.2,118.3
2018-11-09,Aaron Gordon,ORL,WAS,H,42.333333333333336,.601,.536,.286,.429,5.8,15.3,10.4,12.2,0.0,0.0,0.0,17.3,141,115
2018-11-09,Evan Fournier,ORL,WAS,H,36.7,.441,.441,.588,.000,0.0,14.1,6.9,21.7,2.6,2.4,15.0,23.9,92,107
2018-11-09,Nikola Vucevic,ORL,WAS,H,30.633333333333333,.656,.656,.125,.000,16.1,42.3,28.9,16.6,1.6,5.7,11.1,25.8,129,103
2018-11-09,D.J. Augustin,ORL,WAS,H,25.066666666666666,.720,.600,1.000,1.200,0.0,10.4,5.0,19.1,1.9,0.0,20.7,16.9,131,111
2018-11-09,Wesley Iwundu,ORL,WAS,H,14.6,.515,.333,.333,.667,8.4,0.0,4.3,8.1,0.0,0.0,20.5,14.7,107,116
2018-11-09,Terrence Ross,ORL,WAS,H,29.733333333333334,.505,.500,.455,.182,0.0,30.5,14.9,13.5,3.3,0.0,25.2,23.4,83,106
2018-11-09,Jerian Grant,ORL,WAS,H,22.933333333333334,1.195,1.200,.400,.200,5.4,11.3,8.3,12.5,2.1,3.8,15.5,12.3,192,107
2018-11-09,Mohamed Bamba,ORL,WAS,H,17.366666666666667,.938,.938,.125,.000,14.2,0.0,7.3,33.6,0.0,10.1,11.1,22.7,169,107
2018-11-09,Jonathon Simmons,ORL,WAS,H,14.966666666666667,.436,.333,.167,.333,0.0,8.7,4.2,0.0,3.2,0.0,0.0,20.2,98,108
2018-11-09,Jarell Martin,ORL,WAS,H,5.666666666666667,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,15.5,0,116
2018-11-09,Team Totals,ORL,WAS,H,240.0,.620,.587,.360,.221,25.6,83.8,53.9,59.1,8.1,10.9,13.7,100.0,118.3,109.2
2018-11-09,Kemba Walker,CHO,PHI,R,40.266666666666666,.449,.362,.483,.345,0.0,19.2,8.5,38.0,1.2,0.0,0.0,33.4,109,119
2018-11-09,Cody Zeller,CHO,PHI,R,24.75,.658,.625,.000,.750,3.6,13.4,7.9,0.0,3.8,0.0,0.0,17.3,138,115
2018-11-09,Jeremy Lamb,CHO,PHI,R,24.383333333333333,.660,.625,.333,.167,0.0,13.6,6.0,7.3,3.9,3.8,7.2,22.9,122,113
2018-11-09,Nicolas Batum,CHO,PHI,R,16.733333333333334,.625,.625,.250,.000,0.0,13.2,5.9,17.3,5.6,0.0,20.0,12.0,108,111
2018-11-09,Marvin Williams,CHO,PHI,R,14.583333333333334,.500,.500,.667,.000,0.0,7.6,3.4,9.2,3.2,0.0,0.0,8.3,115,118
2018-11-09,Miles Bridges,CHO,PHI,R,28.416666666666668,.417,.417,.333,.000,6.2,27.2,15.5,4.7,0.0,6.5,0.0,8.5,110,116
2018-11-09,Malik Monk,CHO,PHI,R,27.466666666666665,.295,.263,.526,.158,6.4,4.0,5.4,21.9,0.0,0.0,0.0,29.8,81,126
2018-11-09,Michael Kidd-Gilchrist,CHO,PHI,R,26.8,.542,.375,.000,.875,13.2,33.0,22.0,10.7,0.0,0.0,0.0,16.7,137,118
2018-11-09,Dwayne Bacon,CHO,PHI,R,22.566666666666666,.856,.857,.429,.571,3.9,0.0,2.2,7.5,2.1,0.0,0.0,15.6,174,122
2018-11-09,Willy Hernangomez,CHO,PHI,R,20.35,.601,.611,.333,.667,13.0,5.4,9.6,8.0,0.0,9.1,7.9,25.0,122,120
2018-11-09,Tony Parker,CHO,PHI,R,13.783333333333333,.400,.400,.200,.000,0.0,16.0,7.1,21.8,3.4,0.0,0.0,14.6,100,115
2018-11-09,Bismack Biyombo,CHO,PHI,R,4.9,.568,,,,18.0,0.0,10.0,25.2,0.0,0.0,53.2,15.5,95,125
2018-11-09,Team Totals,CHO,PHI,R,265.0,.517,.464,.364,.364,23.3,72.9,45.4,58.1,8.9,8.8,3.0,100.0,117.1,118.0
2018-11-09,Ben Simmons,PHI,CHO,H,41.05,.590,.563,.000,.375,8.1,12.9,10.8,50.3,2.3,5.5,13.9,21.8,129,114
2018-11-09,Dario Saric,PHI,CHO,H,40.266666666666666,.648,.615,.615,.154,8.2,13.2,11.0,7.1,0.0,1.9,26.5,19.4,100,121
2018-11-09,Joel Embiid,PHI,CHO,H,39.05,.759,.639,.111,1.222,5.7,36.2,22.6,18.1,0.0,7.8,9.8,32.5,147,108
2018-11-09,Robert Covington,PHI,CHO,H,30.033333333333335,.394,.313,.875,.250,3.7,5.9,4.9,4.3,0.0,10.1,0.0,12.2,100,118
2018-11-09,Markelle Fultz,PHI,CHO,H,23.3,.458,.400,.000,1.200,9.5,11.4,10.5,22.5,0.0,0.0,20.7,17.1,101,123
2018-11-09,J.J. Redick,PHI,CHO,H,36.68333333333333,.517,.500,.563,.063,0.0,4.8,2.7,16.6,0.0,0.0,5.7,19.7,109,126
2018-11-09,Landry Shamet,PHI,CHO,H,18.516666666666666,.250,.250,.833,.000,0.0,0.0,0.0,6.8,2.5,4.1,0.0,13.4,67,119
2018-11-09,Wilson Chandler,PHI,CHO,H,15.733333333333333,.820,1.000,.750,.500,7.0,22.5,15.6,9.7,0.0,4.8,17.0,15.5,119,116
2018-11-09,Jonah Bolden,PHI,CHO,H,10.95,.625,.625,.750,.000,0.0,32.3,17.9,13.7,0.0,0.0,20.0,18.9,99,114
2018-11-09,Amir Johnson,PHI,CHO,H,5.683333333333334,.667,.667,.000,.000,19.4,15.5,17.3,35.4,0.0,13.3,0.0,21.8,151,112
2018-11-09,T.J. McConnell,PHI,CHO,H,3.7333333333333334,.000,.000,.000,.000,0.0,47.3,26.3,31.5,0.0,0.0,0.0,11.1,60,109
2018-11-09,Team Totals,PHI,CHO,H,265.0,.594,.543,.394,.436,27.1,76.7,54.6,73.3,2.7,21.4,12.5,100.0,118.0,117.1
2018-11-09,Jimmy Butler,MIN,SAC,R,41.2,.396,.250,.167,.833,4.5,14.3,9.2,26.3,2.2,0.0,15.5,18.1,94,113
2018-11-09,Karl-Anthony Towns,MIN,SAC,R,39.6,.648,.593,.185,.259,21.0,24.7,22.8,5.8,0.0,1.9,11.7,33.1,126,113
2018-11-09,Derrick Rose,MIN,SAC,R,34.6,.591,.531,.375,.250,0.0,17.0,8.2,23.7,1.3,0.0,14.5,23.1,113,114
2018-11-09,Taj Gibson,MIN,SAC,R,29.616666666666667,.379,.364,.091,.182,12.5,16.5,14.4,10.0,0.0,0.0,7.8,16.7,95,117
2018-11-09,Josh Okogie,MIN,SAC,R,27.35,.381,.286,.286,.286,0.0,7.2,3.5,4.9,0.0,0.0,20.2,13.9,71,120
2018-11-09,Tyus Jones,MIN,SAC,R,25.6,.359,.250,.375,.500,0.0,11.5,5.6,16.0,1.8,0.0,9.3,16.2,85,115
2018-11-09,Anthony Tolliver,MIN,SAC,R,18.383333333333333,.600,.600,1.000,.000,0.0,5.3,2.6,0.0,2.5,0.0,0.0,10.5,127,115
2018-11-09,C.J. Williams,MIN,SAC,R,10.966666666666667,.500,.500,.250,.000,0.0,8.9,4.3,0.0,4.1,0.0,20.0,17.6,79,110
2018-11-09,Gorgui Dieng,MIN,SAC,R,8.4,.521,.500,.000,1.000,0.0,35.0,17.0,0.0,0.0,0.0,41.0,22.4,59,112
2018-11-09,James Nunnally,MIN,SAC,R,4.283333333333333,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,105,122
2018-11-09,Team Totals,MIN,SAC,R,240.0,.511,.452,.266,.330,28.8,75.5,51.5,51.3,5.7,1.6,13.6,100.0,104.1,114.5
2018-11-09,Buddy Hield,SAC,MIN,H,33.333333333333336,.536,.536,.500,.000,5.9,22.2,14.3,12.6,0.0,0.0,12.5,19.2,106,105
2018-11-09,De'Aaron Fox,SAC,MIN,H,33.166666666666664,.651,.500,.143,1.714,3.0,8.3,5.7,37.4,1.4,4.2,0.0,14.8,161,105
2018-11-09,Iman Shumpert,SAC,MIN,H,31.816666666666666,.491,.438,.688,.188,3.1,2.9,3.0,8.5,1.4,0.0,5.5,23.1,105,109
2018-11-09,Willie Cauley-Stein,SAC,MIN,H,28.6,.704,.719,.063,.250,10.3,6.5,8.3,6.8,0.0,0.0,5.3,26.3,135,111
2018-11-09,Nemanja Bjelica,SAC,MIN,H,27.383333333333333,.538,.538,.462,.000,3.6,23.6,13.9,5.4,1.7,5.1,23.5,24.9,83,98
2018-11-09,Troy Williams,SAC,MIN,H,19.816666666666666,.353,.300,.300,.300,4.9,9.3,7.2,6.8,0.0,0.0,0.0,22.9,87,110
2018-11-09,Kosta Koufos,SAC,MIN,H,19.4,.750,.750,.000,.000,5.0,38.1,22.0,13.9,7.0,0.0,0.0,8.3,166,84
2018-11-09,Marvin Bagley,SAC,MIN,H,16.3,.381,.286,.143,.286,6.0,5.7,5.8,0.0,0.0,8.5,11.3,21.8,80,106
2018-11-09,Frank Mason,SAC,MIN,H,14.833333333333334,.798,.500,.000,2.000,6.6,12.4,9.6,24.4,0.0,0.0,44.4,18.3,109,109
2018-11-09,Yogi Ferrell,SAC,MIN,H,9.1,.901,.875,.250,.250,0.0,20.3,10.4,0.0,5.0,0.0,0.0,19.6,175,95
2018-11-09,Justin Jackson,SAC,MIN,H,6.25,.000,.000,.500,.000,0.0,14.8,7.6,35.7,0.0,0.0,0.0,12.8,57,108
2018-11-09,Team Totals,SAC,MIN,H,240.0,.561,.516,.337,.305,24.5,71.2,48.5,58.1,6.6,8.7,10.0,100.0,114.5,104.1
2018-11-09,Jayson Tatum,BOS,UTA,R,36.21666666666667,.631,.571,.286,.429,3.2,8.6,5.4,17.8,6.8,0.0,5.7,22.1,125,119
2018-11-09,Terry Rozier,BOS,UTA,R,36.15,.768,.731,.615,.231,3.2,21.4,10.9,13.4,0.0,0.0,0.0,18.0,149,132
2018-11-09,Jaylen Brown,BOS,UTA,R,29.9,.265,.265,.412,.000,3.8,15.5,8.8,4.9,0.0,3.7,0.0,25.8,60,131
2018-11-09,Al Horford,BOS,UTA,R,28.533333333333335,.650,.650,.300,.000,0.0,21.7,9.2,17.5,1.7,7.8,16.7,19.1,105,124
2018-11-09,Gordon Hayward,BOS,UTA,R,25.666666666666668,.558,.389,.556,.667,0.0,6.0,2.6,39.2,1.9,0.0,7.9,22.4,125,130
2018-11-09,Marcus Smart,BOS,UTA,R,33.21666666666667,.658,.667,1.000,.222,3.4,9.3,5.9,43.5,3.0,0.0,9.2,14.9,141,127
2018-11-09,Marcus Morris,BOS,UTA,R,27.016666666666666,.627,.545,.364,.364,0.0,28.7,12.2,11.8,3.7,0.0,13.6,24.8,107,123
2018-11-09,Aron Baynes,BOS,UTA,R,14.916666666666666,.727,.667,.333,.333,7.7,10.4,8.8,9.9,0.0,0.0,22.5,13.5,123,134
2018-11-09,Semi Ojeleye,BOS,UTA,R,8.1,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,125,135
2018-11-09,Guerschon Yabusele,BOS,UTA,R,0.2833333333333333,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126
2018-11-09,Team Totals,BOS,UTA,R,240.0,.589,.540,.489,.250,11.9,74.2,38.4,79.5,11.3,7.0,7.6,100.0,118.5,126.7
2018-11-09,Ricky Rubio,UTA,BOS,H,37.05,.612,.577,.385,.154,4.2,15.4,10.6,26.7,0.0,0.0,22.4,21.8,114,122
2018-11-09,Rudy Gobert,UTA,BOS,H,36.016666666666666,.833,.750,.000,.625,8.6,41.3,27.4,7.6,0.0,5.9,0.0,12.8,183,114
2018-11-09,Joe Ingles,UTA,BOS,H,35.016666666666666,.907,.893,.643,.143,0.0,16.3,9.4,32.8,1.4,3.0,6.3,20.5,174,116
2018-11-09,Donovan Mitchell,UTA,BOS,H,33.833333333333336,.532,.393,.429,.929,0.0,6.8,3.9,19.8,2.9,0.0,20.2,33.0,101,117
2018-11-09,Derrick Favors,UTA,BOS,H,21.65,.972,1.100,.200,1.000,28.6,10.6,18.2,6.9,0.0,0.0,0.0,15.0,201,123
2018-11-09,Jae Crowder,UTA,BOS,H,30.166666666666668,.667,.667,.600,.000,0.0,22.7,13.1,21.0,1.6,3.5,6.3,24.0,132,114
2018-11-09,Alec Burks,UTA,BOS,H,21.2,.579,.500,1.000,1.000,0.0,0.0,0.0,5.6,0.0,0.0,18.8,11.3,105,125
2018-11-09,Royce O'Neale,UTA,BOS,H,14.066666666666666,.500,.500,.000,.000,11.0,24.4,18.7,0.0,0.0,0.0,50.0,12.9,62,121
2018-11-09,Georges Niang,UTA,BOS,H,8.216666666666667,.000,.000,.000,.000,0.0,0.0,0.0,13.6,0.0,0.0,50.0,11.0,35,125
2018-11-09,Dante Exum,UTA,BOS,H,2.783333333333333,.000,.000,.500,.000,0.0,41.1,23.6,40.1,0.0,0.0,33.3,48.7,26,118
2018-11-09,Team Totals,UTA,BOS,H,240.0,.682,.643,.442,.390,25.8,88.1,61.6,67.4,4.1,8.9,15.1,100.0,126.7,118.5
2018-11-10,Collin Sexton,CLE,CHI,R,34.333333333333336,.592,.563,.188,.125,2.9,9.8,6.1,15.1,0.0,0.0,5.6,22.5,128,110
2018-11-10,Tristan Thompson,CLE,CHI,R,33.68333333333333,.698,.714,.000,.286,20.8,16.6,18.8,5.8,3.0,0.0,6.0,21.5,145,103
2018-11-10,Larry Nance,CLE,CHI,R,30.85,.113,.125,.250,.250,9.7,39.8,23.9,4.2,1.6,9.7,10.1,13.9,47,92
2018-11-10,Rodney Hood,CLE,CHI,R,28.783333333333335,.597,.533,.267,.267,0.0,7.8,3.7,12.2,0.0,0.0,0.0,25.2,137,110
2018-11-10,J.R. Smith,CLE,CHI,R,22.783333333333335,.250,.250,.250,.000,0.0,14.7,6.9,17.1,2.2,0.0,20.0,9.5,71,104
2018-11-10,Jordan Clarkson,CLE,CHI,R,24.983333333333334,.444,.438,.250,.125,8.0,13.4,10.6,28.0,0.0,0.0,5.6,31.0,107,109
2018-11-10,Kyle Korver,CLE,CHI,R,19.783333333333335,.800,.800,.600,.000,0.0,22.6,10.7,7.6,0.0,0.0,0.0,10.9,172,108
2018-11-10,David Nwaba,CLE,CHI,R,17.083333333333332,.370,.200,.600,.800,0.0,13.1,6.2,0.0,3.0,4.4,0.0,17.1,90,99
2018-11-10,Ante Zizic,CLE,CHI,R,14.05,.500,.500,.000,.000,14.2,15.9,15.0,0.0,0.0,5.3,50.0,24.6,58,103
